Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
1040;07/19/2025;16:00:00;70;62;48;48;2979;930;71;141;74;68;9;39;75;68;8;40
1041;07/19/2025;16:15:00;70;62;48;48;2968;939;70;985;73;68;9;40;75;67;8;40
1042;07/19/2025;16:30:00;70;63;48;48;2927;908;70;985;73;68;8;40;75;67;8;40
1043;07/19/2025;16:45:00;70;62;48;48;2973;899;70;104;73;67;9;42;75;66;8;42
1044;07/19/2025;17:00:00;70;62;48;47;2926;915;70;108;73;68;9;39;75;67;7;39
1045;07/19/2025;17:15:00;70;63;48;48;2952;927;70;108;74;68;9;38;75;67;7;38
1046;07/19/2025;17:30:00;70;62;48;48;2939;906;70;108;74;68;9;40;75;67;8;40
1047;07/19/2025;17:45:00;70;63;48;47;2925;889;70;108;74;68;9;40;75;66;8;40
1048;07/19/2025;18:00:00;70;62;49;49;2996;873;70;108;73;68;10;39;74;67;8;40
1049;07/19/2025;18:15:00;70;62;48;46;2921;899;70;109;73;67;9;39;75;67;8;39
1050;07/19/2025;18:30:00;70;62;48;48;2927;894;70;109;73;67;9;40;75;67;9;40
1051;07/19/2025;18:45:00;70;62;48;48;2961;883;70;111;74;68;9;41;75;67;8;41
1052;07/19/2025;19:00:00;70;63;48;48;2975;884;71;985;74;67;8;39;75;67;8;39
1053;07/19/2025;19:15:00;71;62;47;48;2938;897;71;985;74;67;9;40;76;67;8;40
1054;07/19/2025;19:30:00;70;62;48;48;2929;885;71;158;74;67;9;40;75;66;8;40
1055;07/19/2025;19:45:00;71;62;48;48;2945;866;71;170;74;67;9;41;75;66;8;41
1056;07/19/2025;20:00:00;71;62;48;48;2920;885;70;198;74;68;9;41;75;67;8;41
1057;07/19/2025;20:15:00;70;62;48;48;2926;903;71;211;74;67;9;40;75;66;8;40
1058;07/19/2025;20:30:00;70;62;49;48;2949;862;71;216;74;68;9;40;76;67;8;40
1059;07/19/2025;20:45:00;70;62;48;48;2930;898;71;226;74;67;9;40;75;66;8;40
1060;07/19/2025;21:00:00;70;62;48;48;2971;899;71;196;73;68;9;40;75;67;8;41
1061;07/19/2025;21:15:00;70;63;48;48;2968;875;71;246;74;68;9;41;75;66;8;41
1062;07/19/2025;21:30:00;70;62;48;48;2973;896;71;285;74;68;9;41;76;67;8;41
1063;07/19/2025;21:45:00;70;62;48;48;2965;886;70;303;73;68;9;39;75;67;8;40
1064;07/19/2025;22:00:00;70;62;47;47;2891;912;70;410;73;68;9;39;74;67;8;40
1065;07/19/2025;22:15:00;70;62;49;48;2953;882;71;985;74;67;9;40;76;67;8;40
1066;07/19/2025;22:30:00;70;62;49;48;2937;869;70;985;74;68;8;40;75;67;8;40
1067;07/19/2025;22:45:00;70;62;49;48;2943;877;71;604;73;67;9;40;75;67;8;40
1068;07/19/2025;23:00:00;71;62;48;48;2948;859;71;668;74;68;8;39;75;67;7;39
1069;07/19/2025;23:15:00;70;63;48;48;2909;873;71;528;74;68;8;38;76;67;8;38
1070;07/19/2025;23:30:00;70;62;48;49;2942;863;70;439;74;68;8;39;75;67;7;39
1071;07/19/2025;23:45:00;70;62;48;48;2961;869;70;425;74;68;8;40;75;67;8;40
1072;07/20/2025;00:00:00;71;62;48;48;2924;845;71;772;74;68;8;39;75;67;8;39
1073;07/20/2025;00:15:00;70;62;48;48;2953;865;70;746;73;68;9;41;75;67;8;41
1074;07/20/2025;00:30:00;70;62;48;48;2944;864;70;755;74;67;9;39;75;67;8;39
1075;07/20/2025;00:45:00;70;62;48;48;2933;850;70;754;73;68;8;40;75;67;8;40
1076;07/20/2025;01:00:00;70;62;48;48;2927;842;70;745;74;68;9;41;75;67;8;41
1077;07/20/2025;01:15:00;70;62;49;48;2922;837;70;746;73;68;9;40;75;68;8;40
1078;07/20/2025;01:30:00;70;62;48;48;2919;835;70;748;73;68;9;39;75;67;8;39
1079;07/20/2025;01:45:00;70;62;48;48;2895;845;71;740;74;67;9;39;75;67;8;40
1080;07/20/2025;02:00:00;70;62;48;48;2889;859;70;719;73;68;9;40;75;67;8;40
1081;07/20/2025;02:15:00;70;61;48;48;2945;855;70;721;73;68;9;40;75;68;8;40
1082;07/20/2025;02:30:00;70;62;47;48;2825;766;70;730;73;67;9;40;74;67;8;40
1083;07/20/2025;02:45:00;70;62;49;49;2954;828;70;721;73;67;10;41;75;66;8;41
1084;07/20/2025;03:00:00;70;62;49;49;2918;784;71;661;74;67;9;40;74;67;8;40
1085;07/20/2025;03:15:00;70;62;48;48;2887;828;70;649;73;68;9;40;75;66;8;40
1086;07/20/2025;03:30:00;70;62;49;49;2922;798;70;624;73;68;9;40;75;67;8;40
1087;07/20/2025;03:45:00;70;61;49;50;3019;802;70;795;73;66;11;43;75;66;10;44
1088;07/20/2025;04:00:00;70;62;48;48;2890;807;70;571;73;67;9;39;74;66;8;39
1089;07/20/2025;04:15:00;70;62;49;48;2909;786;70;604;73;68;9;39;75;67;8;39
1090;07/20/2025;04:30:00;70;62;49;49;2933;805;70;587;73;68;9;39;74;66;8;40
1091;07/20/2025;04:45:00;70;62;48;48;2898;810;71;588;73;67;9;41;74;66;8;41
1092;07/20/2025;05:00:00;70;61;49;49;2892;808;70;589;72;68;9;39;75;67;8;39
1093;07/20/2025;05:15:00;70;62;49;49;2958;768;70;592;72;68;9;41;74;66;8;41
1094;07/20/2025;05:30:00;70;61;49;48;2908;800;70;586;72;67;10;42;73;66;10;43
1095;07/20/2025;05:45:00;70;62;48;49;2927;806;70;715;72;68;9;41;74;67;8;41
1096;07/20/2025;06:00:00;70;61;49;49;2874;796;70;599;73;68;9;41;74;67;8;41
1097;07/20/2025;06:15:00;70;62;49;49;2900;773;70;583;73;67;10;41;74;66;8;42
1098;07/20/2025;06:30:00;70;61;49;48;2916;789;70;712;73;67;9;42;75;67;9;42
1099;07/20/2025;06:45:00;69;61;49;49;2908;783;69;597;73;67;10;42;74;67;9;42
1100;07/20/2025;07:00:00;70;61;49;49;2924;799;70;595;73;67;9;41;74;66;8;41
1101;07/20/2025;07:15:00;70;62;48;48;2901;806;70;583;73;67;10;41;74;67;8;41
1102;07/20/2025;07:30:00;70;62;48;48;2884;795;70;594;73;67;9;41;74;66;9;41
1103;07/20/2025;07:45:00;70;62;49;49;2926;788;70;591;73;68;10;42;75;67;9;43
1104;07/20/2025;08:00:00;70;62;49;48;2854;773;70;594;73;67;10;41;74;67;8;41
1105;07/20/2025;08:15:00;68;62;49;48;2839;757;68;593;72;67;5;42;73;66;2;42
1106;07/20/2025;08:30:00;67;62;49;49;2875;764;68;594;74;68;4;42;75;66;2;42
1107;07/20/2025;08:45:00;68;62;48;48;2808;725;68;586;74;67;4;43;75;66;2;43
1108;07/20/2025;09:00:00;68;62;49;49;2840;715;69;597;74;66;5;43;76;66;3;43
1109;07/20/2025;09:15:00;68;62;49;48;2789;713;68;598;74;67;5;43;76;67;2;43
1110;07/20/2025;09:30:00;68;62;49;47;2764;692;68;600;73;67;4;42;75;66;2;43
1111;07/20/2025;09:45:00;68;61;49;49;2826;659;68;608;74;67;5;43;76;66;2;43
1112;07/20/2025;10:00:00;68;61;49;49;2747;634;68;610;73;67;5;44;76;66;2;44
1113;07/20/2025;10:15:00;68;61;48;48;2741;638;69;603;74;66;5;44;75;66;3;45
1114;07/20/2025;10:30:00;68;61;50;50;2838;634;69;613;74;66;7;47;75;66;5;47
1115;07/20/2025;10:45:00;68;60;49;50;2819;616;69;608;74;65;7;47;75;65;5;47
1116;07/20/2025;11:00:00;68;61;49;49;2803;633;68;612;74;66;7;46;75;65;5;46
1117;07/20/2025;11:15:00;68;60;50;49;2857;634;68;602;73;66;6;47;75;65;5;47
1118;07/20/2025;11:30:00;68;60;50;50;2873;623;68;611;74;66;8;47;75;65;6;47
1119;07/20/2025;11:45:00;68;60;50;50;2861;614;69;607;74;66;8;47;75;65;6;48
1120;07/20/2025;12:00:00;68;60;50;50;2884;626;68;613;73;66;7;47;75;65;6;47
1121;07/20/2025;12:15:00;68;60;50;50;2859;612;68;612;73;66;7;48;75;65;6;48
1122;07/20/2025;12:30:00;68;60;50;50;2899;643;68;602;73;66;8;49;75;65;6;49
1123;07/20/2025;12:45:00;68;60;50;50;2849;614;68;609;73;66;8;49;74;65;6;49
1124;07/20/2025;13:00:00;68;60;50;50;2870;623;68;595;73;66;7;48;75;65;6;48
1125;07/20/2025;13:15:00;68;60;50;50;2902;651;69;599;73;65;9;49;75;64;7;49
1126;07/20/2025;13:30:00;68;60;51;50;2880;631;68;611;73;66;7;47;75;65;6;47
1127;07/20/2025;13:45:00;68;60;51;50;2902;636;68;608;73;66;7;48;75;65;6;47
1128;07/20/2025;14:00:00;68;60;50;50;2900;646;68;593;73;66;8;48;75;65;5;48
1129;07/20/2025;14:15:00;69;60;51;50;2908;642;69;608;73;66;7;47;75;65;6;47
1130;07/20/2025;14:30:00;68;60;50;50;2888;634;68;604;73;66;7;48;75;65;6;48
1131;07/20/2025;14:45:00;68;60;51;51;2904;643;69;602;74;66;7;47;75;65;5;47
1132;07/20/2025;15:00:00;68;60;51;50;2915;651;69;607;74;66;7;47;76;65;5;47
1133;07/20/2025;15:15:00;68;61;49;50;2873;676;69;609;73;66;7;46;75;65;5;46
1134;07/20/2025;15:30:00;68;60;50;50;2875;661;69;602;74;66;7;46;76;65;5;46
1135;07/20/2025;15:45:00;68;60;50;49;2863;658;69;606;74;66;6;46;76;66;4;46
1136;07/20/2025;16:00:00;69;60;50;48;2839;682;69;604;74;66;7;47;76;65;6;47
1137;07/20/2025;16:15:00;68;60;51;50;2852;621;69;613;74;65;7;47;76;65;6;47
1138;07/20/2025;16:30:00;68;61;50;49;2813;659;69;599;74;66;7;46;76;65;5;46
1139;07/20/2025;16:45:00;68;61;50;50;2869;650;69;601;74;66;6;46;76;65;4;46
1140;07/20/2025;17:00:00;68;60;48;50;2861;653;69;597;74;66;7;47;76;65;5;47
1141;07/20/2025;17:15:00;69;60;51;50;2906;651;69;608;74;66;7;47;75;65;5;47
1142;07/20/2025;17:30:00;68;60;50;50;2875;642;69;611;75;66;6;46;76;65;5;47
1143;07/20/2025;17:45:00;69;61;50;50;2866;647;69;608;74;66;7;46;76;65;5;47
1144;07/20/2025;18:00:00;68;61;50;49;2878;657;69;618;74;66;7;47;76;65;5;47
1145;07/20/2025;18:15:00;68;61;50;50;2864;647;68;608;74;66;7;46;76;65;5;46
1146;07/20/2025;18:30:00;68;60;49;49;2845;624;68;607;73;65;6;46;75;65;5;46
1147;07/20/2025;18:45:00;68;60;50;49;2791;634;68;591;74;66;6;45;75;65;4;46
1148;07/20/2025;19:00:00;68;60;50;50;2892;639;68;615;74;66;7;46;75;65;5;47
1149;07/20/2025;19:15:00;68;60;50;50;2839;639;68;604;73;66;6;46;75;66;4;46
1150;07/20/2025;19:30:00;68;61;49;50;2850;635;68;592;74;66;6;46;76;65;5;47
1151;07/20/2025;19:45:00;68;60;51;50;2870;635;68;598;73;66;7;47;75;65;6;47
1152;07/20/2025;20:00:00;68;60;50;51;2873;635;68;594;73;66;7;47;75;65;5;47
1153;07/20/2025;20:15:00;68;60;50;50;2923;648;68;602;73;66;6;47;75;65;5;47
1154;07/20/2025;20:30:00;68;60;50;48;2844;636;69;602;74;66;7;47;75;65;5;47
1155;07/20/2025;20:45:00;68;60;50;49;2896;634;69;609;73;66;7;47;75;65;5;47
1156;07/20/2025;21:00:00;68;60;50;50;2889;645;69;612;73;65;7;47;75;65;5;47
1157;07/20/2025;21:15:00;68;59;50;51;2889;633;68;609;73;66;7;47;75;65;5;48
1158;07/20/2025;21:30:00;68;60;50;50;2888;635;69;613;74;66;8;47;75;65;6;48
1159;07/20/2025;21:45:00;68;60;50;50;2882;639;68;610;73;66;7;47;75;65;5;47
1160;07/20/2025;22:00:00;68;60;49;49;2866;647;68;609;73;66;7;48;74;65;5;48
1161;07/20/2025;22:15:00;68;60;50;50;2894;628;68;610;73;65;7;47;75;65;5;47
1162;07/20/2025;22:30:00;68;60;50;50;2829;603;68;616;73;66;7;47;75;65;5;47
1163;07/20/2025;22:45:00;68;60;50;49;2787;591;68;611;73;66;7;47;75;65;5;48
1164;07/20/2025;23:00:00;68;60;50;50;2816;590;68;615;74;66;6;46;75;65;5;47
1165;07/20/2025;23:15:00;68;59;51;50;2824;595;68;607;74;66;7;46;75;65;5;47
1166;07/20/2025;23:30:00;68;59;50;50;2894;620;68;616;73;66;7;47;75;65;6;48
1167;07/20/2025;23:45:00;68;60;51;50;2880;623;69;615;74;65;8;48;76;65;7;48
1168;07/21/2025;00:00:00;68;60;50;50;2850;601;69;619;73;66;7;48;75;65;5;48
1169;07/21/2025;00:15:00;68;60;50;50;2878;609;69;622;74;66;7;46;76;65;5;47
1170;07/21/2025;00:30:00;68;59;51;50;2866;610;68;629;73;66;6;46;75;65;5;47
1171;07/21/2025;00:45:00;68;59;51;50;2872;622;69;619;73;66;7;47;75;65;5;47
1172;07/21/2025;01:00:00;68;60;51;50;2866;607;68;632;74;65;7;46;75;65;5;47
1173;07/21/2025;01:15:00;68;59;51;50;2843;605;68;629;73;66;7;48;75;65;6;48
1174;07/21/2025;01:30:00;68;59;50;50;2860;603;69;628;73;66;7;47;75;65;5;48
1175;07/21/2025;01:45:00;68;59;50;50;2847;598;69;628;74;65;9;49;76;64;7;49
1176;07/21/2025;02:00:00;68;59;50;50;2833;598;68;628;73;65;9;51;75;64;7;51
1177;07/21/2025;02:15:00;68;59;50;50;2882;596;68;632;73;65;8;50;75;64;7;51
1178;07/21/2025;02:30:00;68;59;50;50;2777;564;69;621;73;66;8;48;75;65;6;48
1179;07/21/2025;02:45:00;68;59;50;50;2837;586;68;619;73;66;7;48;75;65;6;49
1180;07/21/2025;03:00:00;68;59;51;50;2875;600;68;617;72;65;7;48;74;65;6;48
1181;07/21/2025;03:15:00;68;59;50;50;2827;570;69;624;72;66;7;48;74;65;6;48
1182;07/21/2025;03:30:00;67;59;51;50;2823;574;68;624;71;66;7;47;73;64;6;47
1183;07/21/2025;03:45:00;68;58;50;50;2829;582;68;629;71;65;9;51;73;64;8;51
1184;07/21/2025;04:00:00;68;59;50;50;2675;500;68;643;71;66;7;48;72;65;6;48
1185;07/21/2025;04:15:00;67;59;50;51;2749;531;68;622;72;66;8;48;74;65;6;48
1186;07/21/2025;04:30:00;67;59;51;50;2719;518;68;626;71;66;7;48;73;65;6;48
1187;07/21/2025;04:45:00;67;59;50;50;2688;480;68;626;71;65;8;48;73;65;6;48
1188;07/21/2025;05:00:00;68;58;50;50;2737;509;68;624;72;65;9;50;73;64;8;50
1189;07/21/2025;05:15:00;68;59;50;50;2701;502;68;543;72;65;9;50;74;64;7;50
1190;07/21/2025;05:30:00;68;59;50;50;2715;475;68;552;72;66;8;49;74;64;7;50
1191;07/21/2025;05:45:00;68;59;50;50;2710;502;68;585;72;65;8;49;74;64;7;49
1192;07/21/2025;06:00:00;68;59;51;50;2719;508;68;579;73;65;8;49;75;64;7;50
1193;07/21/2025;06:15:00;68;59;50;50;2730;565;68;568;73;65;9;49;75;64;7;49
1194;07/21/2025;06:30:00;67;55;50;50;4554;2352;67;575;73;64;9;50;74;63;8;51
1195;07/21/2025;06:45:00;68;59;51;49;4587;2376;68;584;73;66;8;49;74;64;7;49
1196;07/21/2025;07:00:00;68;59;51;50;4604;2379;68;586;73;65;8;49;75;64;7;49
1197;07/21/2025;07:15:00;68;59;50;50;4584;2389;68;585;74;65;9;50;75;64;8;50
1198;07/21/2025;07:30:00;68;59;50;50;4578;2366;68;581;73;64;9;50;75;64;8;50
1199;07/21/2025;07:45:00;68;60;50;50;4577;2374;68;585;73;66;9;50;74;65;7;51
1200;07/21/2025;08:00:00;68;58;50;50;4745;2532;68;585;73;65;9;50;74;65;7;51
1201;07/21/2025;08:15:00;68;59;50;50;4625;2409;68;581;73;65;9;50;75;64;8;50
1202;07/21/2025;08:30:00;68;60;50;50;4762;2508;69;583;74;65;8;49;75;65;7;49
1203;07/21/2025;08:45:00;68;60;51;50;4755;2501;69;582;74;65;8;48;75;65;6;48
1204;07/21/2025;09:00:00;68;60;49;50;4753;2497;69;582;74;65;8;48;75;65;6;49
1205;07/21/2025;09:15:00;68;60;50;50;4744;2492;69;581;74;65;8;48;75;65;6;48
1206;07/21/2025;09:30:00;68;60;50;50;4727;2481;68;580;73;66;8;48;75;65;6;48
1207;07/21/2025;09:45:00;68;60;50;50;4743;2475;69;584;73;66;7;48;75;65;6;48
1208;07/21/2025;10:00:00;68;60;50;50;4729;2492;68;587;73;66;7;48;76;65;6;48
1209;07/21/2025;10:15:00;68;60;50;50;4676;2475;69;588;73;66;7;48;75;65;6;48
1210;07/21/2025;10:30:00;68;60;50;50;4702;2472;68;583;74;66;6;46;75;65;5;46
1211;07/21/2025;10:45:00;68;59;50;50;4712;2458;68;588;73;65;8;50;75;65;7;50
1212;07/21/2025;11:00:00;68;60;50;50;4700;2450;68;589;73;65;7;47;75;64;6;47
1213;07/21/2025;11:15:00;68;60;50;50;4706;2454;68;584;74;66;7;47;75;65;5;47
1214;07/21/2025;11:30:00;68;60;50;50;4709;2456;68;586;73;66;7;47;75;65;5;47
1215;07/21/2025;11:45:00;68;60;51;50;4706;2440;68;589;72;66;7;48;74;65;5;48
1216;07/21/2025;12:00:00;68;60;50;49;4611;2460;68;588;74;66;7;47;75;65;5;47
1217;07/21/2025;12:15:00;68;60;50;50;4680;2443;68;589;74;66;7;46;75;65;5;47
1218;07/21/2025;12:30:00;68;60;50;50;4683;2445;68;588;73;66;7;48;75;65;5;48
1219;07/21/2025;12:45:00;68;60;51;50;4673;2417;68;589;73;66;7;48;75;65;5;48
1220;07/21/2025;13:00:00;67;60;50;49;4669;2427;68;590;73;66;7;46;75;65;5;46
1221;07/21/2025;13:15:00;68;60;50;50;4648;2405;68;590;73;66;7;48;75;65;5;48
1222;07/21/2025;13:30:00;68;60;50;49;4628;2419;68;587;74;66;7;47;75;65;6;47
1223;07/21/2025;13:45:00;68;60;50;50;4624;2421;68;586;74;66;7;48;76;64;6;48
1224;07/21/2025;14:00:00;68;60;50;50;4664;2393;69;588;74;65;8;49;75;64;7;49
1225;07/21/2025;14:15:00;68;60;50;50;4656;2413;68;583;74;66;7;47;76;65;5;48
1226;07/21/2025;14:30:00;68;60;50;50;4636;2414;69;580;75;66;7;47;75;65;5;48
1227;07/21/2025;14:45:00;68;60;50;50;4653;2405;69;585;75;66;7;47;76;65;5;48
1228;07/21/2025;15:00:00;68;60;50;50;4665;2412;68;585;74;66;7;47;76;65;5;47
1229;07/21/2025;15:15:00;68;60;50;50;4619;2412;69;586;74;65;7;47;75;65;5;47
1230;07/21/2025;15:30:00;68;60;50;49;4671;2389;69;590;74;66;7;47;76;65;5;48
1231;07/21/2025;15:45:00;68;60;50;50;4630;2398;68;590;74;66;7;48;76;65;6;48
1232;07/21/2025;16:00:00;68;60;50;50;4635;2389;68;588;73;65;8;47;75;65;6;47
1233;07/21/2025;16:15:00;67;60;50;50;4638;2396;68;591;73;66;6;46;75;65;5;46
1234;07/21/2025;16:30:00;68;60;50;50;4575;2375;68;589;74;66;7;47;75;65;5;48
1235;07/21/2025;16:45:00;68;61;50;50;4590;2360;68;582;74;66;6;45;76;65;4;46
1236;07/21/2025;17:00:00;68;60;50;50;4564;2364;68;589;74;66;7;47;75;65;5;47
1237;07/21/2025;17:15:00;68;60;50;50;4617;2356;68;593;74;66;6;46;76;65;4;46
1238;07/21/2025;17:30:00;68;60;50;50;4599;2347;68;591;74;66;7;47;75;65;5;47
1239;07/21/2025;17:45:00;68;60;50;50;4574;2332;68;594;72;65;8;48;74;65;6;48
1240;07/21/2025;18:00:00;68;60;50;50;4580;2333;68;594;73;66;7;47;75;65;6;48
1241;07/21/2025;18:15:00;68;60;51;50;4568;2331;68;599;72;66;7;47;74;65;5;47
1242;07/21/2025;18:30:00;68;60;50;51;4579;2315;68;598;72;66;7;47;74;65;5;47
1243;07/21/2025;18:45:00;68;59;50;50;4571;2334;68;593;71;65;9;48;73;65;7;49
1244;07/21/2025;19:00:00;68;60;50;50;4562;2302;68;592;72;66;7;47;73;65;6;47
1245;07/21/2025;19:15:00;68;60;51;50;4562;2312;68;592;72;65;8;47;74;65;6;47
1246;07/21/2025;19:30:00;68;60;50;50;4528;2302;68;591;73;65;8;48;74;65;6;48
1247;07/21/2025;19:45:00;67;60;50;50;4524;2300;68;595;72;65;8;48;74;65;6;48
1248;07/21/2025;20:00:00;68;60;49;50;4496;2294;68;593;73;65;7;48;75;64;6;48
1249;07/21/2025;20:15:00;68;59;50;50;4517;2295;68;593;73;65;9;50;75;64;8;51
1250;07/21/2025;20:30:00;67;59;50;50;4512;2278;68;593;72;65;9;50;74;64;8;51
1251;07/21/2025;20:45:00;67;59;50;50;4530;2277;68;592;72;65;9;50;73;64;8;50
1252;07/21/2025;21:00:00;68;60;51;50;4528;2275;68;594;73;65;8;48;75;64;7;49
1253;07/21/2025;21:15:00;68;59;50;50;4534;2273;68;593;73;65;9;49;75;65;7;49
1254;07/21/2025;21:30:00;68;59;50;50;4521;2264;68;594;73;65;8;49;74;64;7;49
1255;07/21/2025;21:45:00;68;60;50;50;4516;2277;68;596;72;65;8;49;74;64;7;49
1256;07/21/2025;22:00:00;68;59;50;50;4633;2398;68;595;73;65;9;49;74;64;7;49
1257;07/21/2025;22:15:00;68;60;50;50;4637;2396;68;593;73;66;8;48;75;65;6;48
1258;07/21/2025;22:30:00;68;60;50;50;4643;2390;69;597;73;65;8;49;75;65;7;49
1259;07/21/2025;22:45:00;68;59;51;50;4639;2380;68;595;74;65;8;48;75;65;6;49
1260;07/21/2025;23:00:00;68;59;50;50;4621;2384;69;599;73;65;8;48;75;65;7;48
1261;07/21/2025;23:15:00;68;60;50;50;4624;2377;68;597;73;66;8;48;75;65;6;48
1262;07/21/2025;23:30:00;68;59;50;50;4630;2369;68;599;73;66;7;48;75;65;6;48
1263;07/21/2025;23:45:00;68;59;50;50;4627;2366;68;598;73;65;8;48;75;65;6;49
1264;07/22/2025;00:00:00;68;59;50;49;4622;2373;68;595;73;66;7;48;74;65;6;48
1265;07/22/2025;00:15:00;68;59;50;50;4607;2353;69;596;73;66;8;48;74;65;6;48
1266;07/22/2025;00:30:00;68;59;50;50;4589;2363;68;598;73;65;8;48;75;65;6;48
1267;07/22/2025;00:45:00;68;60;51;50;4609;2345;68;601;73;65;8;47;74;65;6;48
1268;07/22/2025;01:00:00;68;60;50;50;4600;2342;68;602;73;66;8;47;75;65;6;47
1269;07/22/2025;01:15:00;68;59;50;49;4592;2334;68;601;73;66;8;48;75;65;6;48
1270;07/22/2025;01:30:00;68;59;50;50;4582;2332;68;599;72;66;7;48;74;65;6;48
1271;07/22/2025;01:45:00;67;59;50;49;4583;2329;67;599;72;65;9;50;73;64;8;51
1272;07/22/2025;02:00:00;68;59;50;50;4556;2315;68;600;72;65;8;49;74;64;7;49
1273;07/22/2025;02:15:00;68;59;50;50;4573;2322;68;600;72;65;8;49;73;65;6;49
1274;07/22/2025;02:30:00;68;60;50;50;4523;2316;68;595;71;65;8;49;73;64;7;49
1275;07/22/2025;02:45:00;67;59;50;51;4548;2304;68;595;71;65;8;50;73;65;7;50
1276;07/22/2025;03:00:00;68;59;50;49;4545;2301;68;599;72;65;8;49;74;64;6;49
